%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.dx,field.dy,field.dz,field.roll,field.pitch,field.yaw,field.dyaw,field.scale,field.ptamState,field.scaleAccuracy,field.droneState,field.batteryPercent
1618582138412287517,1441,1618582138411975794,,-0.3553596735,0.850499331951,0.964096486568,0.0,-0.149984762073,-0.167683169246,0.496493309736,1.75630736351,-11.4806060791,-5.16824197769,1.0,0,0.512499988079,3,67.0
1618582138445161858,1442,1618582138444538587,,-0.354979664087,0.844507455826,0.959650933743,0.0,-0.160748630762,-0.16616512835,0.386193573475,1.73755264282,-11.5161066055,-5.46228885651,1.0,0,0.512499988079,3,67.0
1618582138477250492,1443,1618582138476925909,,-0.354431778193,0.838772773743,0.956607580185,0.0,-0.168692067266,-0.159634888172,0.4033010602,1.72582578659,-11.5021591187,-5.45253944397,1.0,0,0.512499988079,3,67.0
1618582138511890696,1444,1618582138511547791,,-0.353934794664,0.831592023373,0.951926112175,0.0,-0.181259185076,-0.16026070714,0.450062632561,1.77112317085,-11.4531002045,-5.39986085892,1.0,0,0.512499988079,3,67.0
1618582138546684616,1445,1618582138546309492,,-0.353693604469,0.823249399662,0.945965647697,0.0,-0.19784706831,-0.167295098305,0.478269428015,1.85480368137,-11.2104253769,-4.90626049042,1.0,0,0.512499988079,3,67.0
1618582138578098771,1446,1618582138577838655,,-0.353727906942,0.81618398428,0.941040813923,0.0,-0.208245575428,-0.171582490206,0.481106102467,1.83864808083,-11.1800174713,-5.01724100113,1.0,0,0.512499988079,3,67.0
1618582138611490439,1447,1618582138611227181,,-0.353294670582,0.80817514658,0.933297336102,0.0,-0.217744871974,-0.186090737581,0.484006613493,1.70621228218,-11.0059223175,-4.79657840729,1.0,0,0.512499988079,3,67.0
1618582138645080871,1448,1618582138644615599,,-0.352174848318,0.799114882946,0.921015441418,0.0,-0.231342285872,-0.219846010208,0.527950227261,1.6434930563,-10.8892145157,-4.83121728897,1.0,0,0.512499988079,3,67.0
1618582138677260657,1449,1618582138676952744,,-0.350220620632,0.788619756699,0.908931076527,0.0330414138734,-0.250484138727,-0.246906057,0.586110532284,1.66405439377,-10.9073266983,-4.92140102386,1.0,0,0.512499988079,3,67.0
1618582138712440501,1450,1618582138712143438,,-0.348226040602,0.777181148529,0.89717912674,0.0407877005637,-0.265858024359,-0.261106312275,0.59393876791,1.60616767406,-10.8070764542,-4.8482208252,1.0,0,0.512499988079,3,67.0
1618582138745988767,1451,1618582138745585006,,-0.346299558878,0.766543209553,0.889144420624,0.0469291545451,-0.276961058378,-0.256482332945,0.537021934986,1.44107174873,-10.8062429428,-4.81248569489,1.0,0,0.512499988079,3,67.0
1618582138778662377,1452,1618582138777766754,,-0.344175994396,0.755368053913,0.881561160088,0.0526802614331,-0.289445370436,-0.250157654285,0.497924208641,1.30728709698,-10.4901151657,-4.31458806992,1.0,0,0.512499988079,3,67.0
1618582138811554156,1453,1618582138811247256,,-0.341749250889,0.743681132793,0.875527858734,0.058829639107,-0.299275904894,-0.235628545284,0.532856583595,1.29531240463,-10.5521659851,-4.60073471069,1.0,0,0.512499988079,3,67.0
1618582138844691030,1454,1618582138844427726,,-0.33873847127,0.731704235077,0.87050485611,0.0667734220624,-0.309277653694,-0.219801187515,0.557492136955,1.22794008255,-10.2611579895,-4.31485700607,1.0,0,0.512499988079,3,67.0
1618582138877747406,1455,1618582138876926249,,-0.335434406996,0.720102250576,0.864629745483,0.0749457329512,-0.317039102316,-0.212931349874,0.535960912704,1.10240781307,-10.2926397324,-4.54647827148,1.0,0,0.512499988079,3,67.0
1618582138913318890,1456,1618582138912669850,,-0.331634670496,0.707094669342,0.858264744282,0.081948377192,-0.32275184989,-0.206376761198,0.47736376524,0.952862799168,-10.0618810654,-4.26326751709,1.0,0,0.512499988079,3,67.0
1618582138945284855,1457,1618582138944655716,,-0.328332513571,0.695539236069,0.854254961014,0.0871779620647,-0.327233672142,-0.194355711341,0.489043295383,0.937864542007,-9.99344444275,-4.40613365173,1.0,0,0.512499988079,3,67.0
1618582138977311158,1458,1618582138976931147,,-0.325020432472,0.684251010418,0.850374698639,0.0916440933943,-0.329722881317,-0.184288710356,0.517052948475,0.940082252026,-9.82371807098,-4.12726163864,1.0,0,0.512499988079,3,67.0
1618582139012198493,1459,1618582139011894077,,-0.321312099695,0.672619760036,0.843856215477,0.0963898673654,-0.328080117702,-0.186532765627,0.52868783474,0.867174863815,-9.61298179626,-4.18421792984,1.0,0,0.512499988079,3,67.0
1618582139044817190,1460,1618582139044508050,,-0.317525535822,0.661527037621,0.837461292744,0.101128444076,-0.326113939285,-0.190255865455,0.512488901615,0.724443674088,-9.60254096985,-4.16901350021,1.0,0,0.512499988079,3,67.0
1618582139078185458,1461,1618582139077852408,,-0.313335120678,0.650520443916,0.831436812878,0.106278501451,-0.324039161205,-0.191841885448,0.476426690817,0.69983702898,-9.30189037323,-3.92435693741,1.0,0,0.512499988079,3,67.0
1618582139111663874,1462,1618582139111239124,,-0.308720827103,0.639391839504,0.826585650444,0.112675726414,-0.321648836136,-0.186898320913,0.504495382309,0.761913001537,-9.3697052002,-4.22167110443,1.0,0,0.512499988079,3,67.0
1618582139144871784,1463,1618582139144573519,,-0.304242640734,0.628213584423,0.823356151581,0.117700129747,-0.321942389011,-0.175590693951,0.525514364243,0.771638214588,-8.90142822266,-3.53964591026,1.0,0,0.512499988079,3,67.0
1618582139178295116,1464,1618582139177958460,,-0.300082623959,0.616983354092,0.819500923157,0.120918989182,-0.322165250778,-0.170040488243,0.547677636147,0.738865613937,-8.96152114868,-4.11821746826,1.0,0,0.512499988079,3,67.0
1618582139211647884,1465,1618582139211306102,,-0.295476526022,0.604635357857,0.818745017052,0.124714508653,-0.325239151716,-0.152058184147,0.524489939213,0.671271204948,-8.78313732147,-4.00506639481,1.0,0,0.512499988079,3,67.0
1618582139244877006,1466,1618582139244492274,,-0.290306687355,0.592675387859,0.816405117512,0.130985319614,-0.327050238848,-0.145737990737,0.512980878353,0.65159624815,-8.69118499756,-4.05550718307,1.0,0,0.512499988079,3,67.0
1618582139278305677,1467,1618582139278055171,,-0.284924417734,0.581096291542,0.809857010841,0.13642527163,-0.32591843605,-0.161003693938,0.518164634705,0.713512301445,-8.60020542145,-4.01542901993,1.0,0,0.512499988079,3,67.0
1618582139311778997,1468,1618582139311433355,,-0.279661923647,0.569704830647,0.802251875401,0.1409432441,-0.326321750879,-0.179813295603,0.52033239603,0.757241368294,-8.25856685638,-3.57947421074,1.0,0,0.512499988079,3,67.0
1618582139345055026,1469,1618582139344764667,,-0.274157077074,0.558125913143,0.795087039471,0.145922154188,-0.327952355146,-0.192993417382,0.512401282787,0.776539623737,-8.23322677612,-3.82308936119,1.0,0,0.512499988079,3,67.0
1618582139378564117,1470,1618582139378173696,,-0.268043458462,0.545347750187,0.787116885185,0.151730075479,-0.332687228918,-0.205959692597,0.480577379465,0.732374489307,-7.90622091293,-3.55812120438,1.0,0,0.512499988079,3,67.0
1618582139411808698,1471,1618582139411486330,,-0.2618676126,0.531735658646,0.780256032944,0.157881587744,-0.342881292105,-0.21140062809,0.489131897688,0.747391164303,-7.8663392067,-3.78745937347,1.0,0,0.512499988079,3,67.0
1618582139445157607,1472,1618582139444824145,,-0.256159484386,0.518442571163,0.773947656155,0.160464182496,-0.349495351315,-0.212670579553,0.493122756481,0.770247399807,-7.72652101517,-3.82015800476,1.0,0,0.512499988079,3,67.0
1618582139478114192,1473,1618582139477822867,,-0.250064432621,0.50443649292,0.766897499561,0.16472017765,-0.358152419329,-0.216856718063,0.49319601059,0.720725119114,-7.44746494293,-3.57408833504,1.0,0,0.512499988079,3,67.0
1618582139511454561,1474,1618582139511160654,,-0.243461892009,0.490758180618,0.759011268616,0.169866010547,-0.361684292555,-0.223118141294,0.48902541399,0.660308361053,-7.25514221191,-3.52893233299,1.0,0,0.512499988079,3,67.0
1618582139544999918,1475,1618582139544623237,,-0.236788585782,0.477968066931,0.751563489437,0.175063669682,-0.361587464809,-0.227442458272,0.483122587204,0.619558036327,-7.28679418564,-3.90534710884,1.0,0,0.512499988079,3,67.0
1618582139578805888,1476,1618582139578374079,,-0.229367002845,0.464866101742,0.742515981197,0.181130439043,-0.361547261477,-0.23680472374,0.428403288126,0.620620787144,-6.91060066223,-3.42411184311,1.0,0,0.512499988079,3,67.0
1618582139613612939,1477,1618582139611058981,,-0.22216655314,0.451988697052,0.734330713749,0.185856595635,-0.362385332584,-0.241359487176,0.397933840752,0.626965343952,-6.80890369415,-3.57893514633,1.0,0,0.512499988079,3,67.0
1618582139646184682,1478,1618582139645634397,,-0.214603438973,0.439146637917,0.727483332157,0.190853133798,-0.360359966755,-0.236956328154,0.411192297935,0.567843019962,-6.58144521713,-3.53430914879,1.0,0,0.512499988079,3,67.0
1618582139677389476,1479,1618582139677104789,,-0.206892281771,0.42681491375,0.721923172474,0.197310894728,-0.359498023987,-0.228963017464,0.399535864592,0.507881045341,-6.50799369812,-3.72803616524,1.0,0,0.512499988079,3,67.0
1618582139711963739,1480,1618582139711589177,,-0.198392614722,0.413964033127,0.716168761253,0.204154804349,-0.357995420694,-0.222165033221,0.352251052856,0.539062440395,-6.28844261169,-3.61565685272,1.0,0,0.512499988079,3,67.0
1618582139745431554,1481,1618582139744990915,,-0.189252600074,0.400148868561,0.7091396451,0.213676944375,-0.363742858171,-0.223503604531,0.304103732109,0.584896862507,-6.07131576538,-3.46174693108,1.0,0,0.512499988079,3,67.0
1618582139778724146,1482,1618582139778112043,,-0.17970597744,0.386290252209,0.701256275177,0.221714183688,-0.365886867046,-0.227957502007,0.261364459991,0.517891287804,-5.81790447235,-3.35365366936,1.0,0,0.512499988079,3,67.0
1618582139812145736,1483,1618582139811806030,,-0.17100776732,0.374680250883,0.692206263542,0.225180268288,-0.358681738377,-0.238122090697,0.224165827036,0.462776333094,-5.70193815231,-3.53920054436,1.0,0,0.512499988079,3,67.0
1618582139846149352,1484,1618582139845886838,,-0.161123633385,0.363012582064,0.684312164783,0.232516422868,-0.350503027439,-0.239465385675,0.181678369641,0.434977203608,-5.46389865875,-3.4639415741,1.0,0,0.512499988079,3,67.0
1618582139877227595,1485,1618582139876896317,,-0.15237775445,0.352488726377,0.676699101925,0.236412122846,-0.344101041555,-0.24175325036,0.137164235115,0.467534184456,-5.40661096573,-3.64707994461,1.0,0,0.512499988079,3,67.0
1618582139912417766,1486,1618582139911673400,,-0.142945095897,0.340202510357,0.66882610321,0.237670719624,-0.340750098228,-0.240598291159,0.0809870734811,0.524365901947,-5.11509990692,-3.4121119976,1.0,0,0.512499988079,3,67.0
1618582139945042376,1487,1618582139944645585,,-0.133656904101,0.327199876308,0.660384118557,0.240260645747,-0.345816493034,-0.243844971061,0.0,0.576305150986,-4.9138379097,-3.41609835625,1.0,0,0.512499988079,3,67.0
1618582139978290997,1488,1618582139977965145,,-0.124523848295,0.314521640539,0.653105914593,0.241459161043,-0.348612904549,-0.240821838379,0.0,0.624946773052,-4.75075483322,-3.46371054649,1.0,0,0.512499988079,3,67.0
1618582140012472216,1489,1618582140012113993,,-0.114316128194,0.300357252359,0.647273719311,0.244795799255,-0.354398965836,-0.229196682572,0.0,0.644205629826,-4.61925840378,-3.65474176407,1.0,0,0.512499988079,3,67.0
1618582140044806218,1490,1618582140044417533,,-0.104504942894,0.286985248327,0.642536699772,0.248942553997,-0.360027313232,-0.217559337616,-0.0786146745086,0.593181788921,-4.34738922119,-3.24803090096,1.0,0,0.512499988079,3,67.0
1618582140077281204,1491,1618582140076999422,,-0.095268599689,0.274310767651,0.63715082407,0.249256238341,-0.362004101276,-0.21158644557,-0.157476350665,0.598914206028,-4.1560959816,-3.34612035751,1.0,0,0.512499988079,3,67.0
1618582140112045897,1492,1618582140111756714,,-0.0848103761673,0.259848982096,0.630801200867,0.251455247402,-0.367171913385,-0.209207624197,-0.174270808697,0.639217019081,-4.01082468033,-3.44633960724,1.0,0,0.512499988079,3,67.0
1618582140145139650,1493,1618582140144762369,,-0.0747754648328,0.246209010482,0.623733341694,0.253754556179,-0.371349424124,-0.213193580508,-0.192851796746,0.639087557793,-3.80454921722,-3.42853426933,1.0,0,0.512499988079,3,67.0
1618582140178926929,1494,1618582140178632739,,-0.0651886537671,0.233282253146,0.617237687111,0.252005398273,-0.36915653944,-0.212810024619,-0.224043905735,0.606178939342,-3.71452927589,-3.55064582825,1.0,0,0.512499988079,3,67.0
1618582140211913195,1495,1618582140211340256,,-0.0557395219803,0.220599427819,0.609090209007,0.250722378492,-0.368411928415,-0.220838740468,-0.284434467554,0.607000350952,-3.45927071571,-3.37126660347,1.0,0,0.512499988079,3,67.0
1618582140245156387,1496,1618582140244740767,,-0.0463458150625,0.207531183958,0.601947903633,0.249023854733,-0.369663983583,-0.222561895847,-0.329128444195,0.626902639866,-3.23512482643,-3.25016784668,1.0,0,0.512499988079,3,67.0
1618582140278485938,1497,1618582140278181188,,-0.036789804697,0.193919241428,0.595127701759,0.247136369348,-0.371094048023,-0.220976755023,-0.325093626976,0.603587269783,-3.0998339653,-3.41834402084,1.0,0,0.512499988079,3,67.0
1618582140311658367,1498,1618582140311318204,,0.0,0.180451989174,0.589008808136,0.247357055545,-0.372675567865,-0.217034682631,-0.330555558205,0.540542423725,-3.02610898018,-3.63744139671,1.0,0,0.512499988079,3,67.0
1618582140345061273,1499,1618582140344570273,,0.0,0.167662337422,0.583463430405,0.244947850704,-0.371015787125,-0.210790589452,-0.384445309639,0.539747357368,-2.7285592556,-3.24779295921,1.0,0,0.512499988079,3,67.0
1618582140378423580,1500,1618582140378109510,,0.0,0.154399454594,0.579183340073,0.240402087569,-0.37091845274,-0.199534863234,-0.473056644201,0.605434298515,-2.59972310066,-3.38365387917,1.0,0,0.512499988079,3,67.0
1618582140411761828,1501,1618582140411281068,,0.0,0.140999048948,0.573872983456,0.234524816275,-0.373791664839,-0.196608901024,-0.514911055565,0.632939875126,-2.37731647491,-3.30890774727,1.0,0,0.512499988079,3,67.0
1618582140443826758,1502,1618582140443532678,,0.0,0.127870306373,0.565730214119,0.228852570057,-0.375835031271,-0.20883192122,-0.445237904787,0.547211885452,-2.31053185463,-3.532943964,1.0,0,0.512499988079,3,67.0
1618582140480303182,1503,1618582140479295860,,0.0,0.113523289561,0.558720827103,0.223557367921,-0.374964267015,-0.209993183613,-0.370415210724,0.477782309055,-2.15316104889,-3.49116516113,1.0,0,0.512499988079,3,67.0
1618582140511658212,1504,1618582140511290880,,0.0,0.100988179445,0.552730858326,0.218356579542,-0.374001473188,-0.208857864141,-0.340674161911,0.557783544064,-1.85643470287,-3.18308258057,1.0,0,0.512499988079,3,67.0
1618582140545327481,1505,1618582140544879387,,0.0,0.0879699960351,0.547384381294,0.21311429143,-0.373423725367,-0.204247832298,-0.289684504271,0.576173961163,-1.63207912445,-3.11372351646,1.0,0,0.512499988079,3,67.0
1618582140578511413,1506,1618582140578114982,,0.0386074110866,0.0747052431107,0.540631830692,0.21000379324,-0.371608942747,-0.205998674035,-0.157245144248,0.483131200075,-1.55071222782,-3.4075987339,1.0,0,0.512499988079,3,67.0
1618582140611684509,1507,1618582140611307723,,0.0462844967842,0.0625528022647,0.533639967442,0.208860233426,-0.365584880114,-0.20965218544,-0.0341200679541,0.396094709635,-1.4270888567,-3.55454683304,1.0,0,0.512499988079,3,67.0
1618582140645131862,1508,1618582140644791199,,0.0543731041253,0.0507006421685,0.53013330698,0.210418522358,-0.360071003437,-0.195758655667,-0.0556911863387,0.468547403812,-1.25086784363,-3.4189593792,1.0,0,0.512499988079,3,67.0
1618582140678219132,1509,1618582140677797243,,0.0621836669743,0.0387627445161,0.524943768978,0.209405750036,-0.357504725456,-0.192752420902,-0.158285647631,0.615396797657,-0.997221529484,-3.19050478935,1.0,0,0.512499988079,3,67.0
1618582140711474385,1510,1618582140711119465,,0.0702451020479,0.0,0.518397986889,0.210203409195,-0.357623040676,-0.19641956687,-0.0449305102229,0.600573658943,-0.634777963161,-2.96870970726,1.0,0,0.512499988079,3,67.0
1618582140745016357,1511,1618582140744650029,,0.0783323124051,0.0,0.512736558914,0.212584763765,-0.355951309204,-0.196262478828,0.0748244524002,0.516239702702,-0.744594693184,-3.66504073143,1.0,0,0.512499988079,3,67.0
1618582140778178790,1512,1618582140777880314,,0.0863122567534,0.0,0.504242360592,0.213538959622,-0.350813865662,-0.208896189928,0.0,0.443418562412,-0.49288213253,-3.29801654816,1.0,0,0.512499988079,3,67.0
1618582140811674039,1513,1618582140811215776,,0.0942324772477,0.0,0.496331930161,0.212034210563,-0.344662755728,-0.215740352869,-0.100053757429,0.537001430988,-0.334706872702,-3.34240007401,1.0,0,0.512499988079,3,67.0
1618582140844975396,1514,1618582140844631056,,0.101767078042,0.0,0.489075154066,0.210235565901,-0.343664824963,-0.21837079525,-0.0695278048515,0.721039235592,-0.248876526952,-3.30075311661,1.0,0,0.512499988079,3,67.0
1618582140878231163,1515,1618582140877914449,,0.109138831496,-0.0327307134867,0.482325613499,0.208709314466,-0.345483034849,-0.217135027051,0.0,0.795908927917,0.117694698274,-3.13051080704,1.0,0,0.512499988079,3,67.0
1618582140911431544,1516,1618582140911194913,,0.116827853024,-0.0459034591913,0.475558817387,0.208109840751,-0.35100749135,-0.215035036206,0.0,0.793029546738,0.0,-3.60374283791,1.0,0,0.512499988079,3,67.0
1618582140943851794,1517,1618582140943580435,,0.124113835394,-0.0589492022991,0.469458431005,0.207451060414,-0.357557207346,-0.211955100298,0.0,0.742962837219,0.418596416712,-3.03160405159,1.0,0,0.512499988079,3,67.0
1618582140979846202,1518,1618582140979510393,,0.13210657239,-0.0722897946835,0.463960051537,0.205819010735,-0.357002645731,-0.202719807625,-0.032908115536,0.728515326977,0.447523415089,-3.3345117569,1.0,0,0.512499988079,3,67.0
1618582141011978278,1519,1618582141011629100,,0.139434382319,-0.0844109505415,0.458451956511,0.205009624362,-0.35814845562,-0.198943540454,-0.073553211987,0.747141540051,0.675766408443,-3.15582919121,1.0,0,0.512499988079,3,67.0
1618582141044996508,1520,1618582141044684608,,0.146822690964,-0.0968158692122,0.453012675047,0.203327700496,-0.359053760767,-0.19508728385,-0.0975497588515,0.761504888535,0.807421088219,-3.34519505501,1.0,0,0.512499988079,3,67.0
1618582141078233103,1521,1618582141077890424,,0.154763862491,-0.110514655709,0.448062807322,0.204958155751,-0.365917652845,-0.189845576882,-0.0954748019576,0.707638442516,1.01188290119,-3.09894418716,1.0,0,0.512499988079,3,67.0
1618582141111798121,1522,1618582141111422569,,0.162726506591,-0.124646171927,0.44282796979,0.205115199089,-0.371651977301,-0.186034828424,-0.107296921313,0.688883304596,1.15366470814,-3.22910380363,1.0,0,0.512499988079,3,67.0
